3.037670072530314513e+00,1.252140857215690062e+01,-4.296237174105398182e+00,1.058652576715162397e+01,-2.054154869298606911e+00,-8.352713848343277903e+00,-2.055832781218677496e+01,-7.759483703943885757e+00,-4.095902087995050955e+00,1.897745313005767542e-01,-1.284054832391480971e+01,5.642773747996783129e+01,-6.197489659563385267e+00,-2.196996761269132747e+01,-3.237894675837839742e+01,-9.503120647046593206e+00,-2.401242619203097206e+01,-1.054753611004257507e+01,-1.338573242898453231e+01,-1.838330859506439552e+01,-5.024840143210806964e+00,-1.983331031276896539e+01,-3.703264042276376955e+00,1.372135122506108473e+01,-3.183381180764638430e+01,-2.141512947656823762e+00,-8.754829873588944267e+00,0.000000000000000000e+00
4.582246472535260295e+00,4.274442569074636822e-01,2.275686539781517581e+00,3.920783017693342032e+00,5.551759940582705610e+00,2.829042881806174137e-01,-2.579518035468609582e+01,-7.049856451706049576e+00,-5.788841521076594887e+00,-3.535438701636747894e+00,-1.201382765649072404e+01,4.105434582651665210e+01,-6.090269772995117847e+00,-1.248060677913816363e+01,-3.201938524899048133e+01,-9.426346082493939349e+00,-1.634318867175356615e+01,-1.556693498949256949e+01,-7.348870168644022982e+00,-2.034477224852485122e+01,-4.011226647362621911e+00,-1.332625897259878300e+01,-5.491314970665563067e+00,3.129562254801683707e+00,-1.619550831311451589e+01,-2.040523589757456513e+00,-4.165302407356300307e+00,1.000000000000000000e+00
6.126822872540206077e+00,-3.175954020606127415e+00,9.791006480083524366e+00,4.802210079555813138e+00,1.504446720329420373e+01,2.314748839798859592e+00,-5.560334783977868511e+00,-6.340229199468215171e+00,-5.594988501327950559e+00,1.229914103161778627e+00,-9.300314536236449214e+00,3.888850134287682181e+01,-6.926446112841945002e+00,-8.651623304075563681e+00,-3.165982373960256524e+01,-8.406175291526189142e+00,-2.659847945336294117e+01,-1.303916405762180908e+01,-8.859177719624264924e+00,-1.664585854349473948e+01,-2.054216925099342284e+00,-1.908335857582482120e+01,-5.392573446224558253e+00,-9.349019168287913573e+00,-2.602890293179019920e+01,-2.882930458273183838e+00,-9.953133431689693111e+00,0.000000000000000000e+00
-1.078130885955305374e+00,4.274442569074636822e-01,6.049271445441895878e+00,1.335474528184428422e+01,4.608363714167609260e+00,-3.490680617479757331e+00,-1.541782186412006084e+01,-1.082344135736642698e+01,-7.675633973906784036e+00,-3.535438701636747894e+00,-9.183638977245440316e+00,1.935623261896949998e+01,-7.033665999410211533e+00,-2.002777659045891667e+01,-3.201938524899048133e+01,-8.482949856078842998e+00,-3.709790565288564324e+01,-1.273674631024728576e+01,-1.772622865921005797e+01,-1.468439489003428555e+01,-6.841415326607904746e+00,-6.722485387693126313e+00,-1.020829610274103416e+01,7.846543386877151249e+00,-2.562947057726545808e+01,-1.097127363342362383e+00,-1.076907599226196055e+01,1.000000000000000000e+00
-1.347346595402125757e-01,4.201029162567834874e+00,-1.497898365878860716e+00,1.052455660259900228e+01,-2.938806097153140229e+00,-3.490680617479757331e+00,-1.824801054336533923e+01,-3.276271546045673944e+00,-2.015256615416216590e+00,-2.592042475221653319e+00,-6.353450298000156593e+00,1.275245903406380421e+01,-5.146873546580023273e+00,-9.650418099892881685e+00,-3.107598902257538853e+01,-1.131313853532412672e+01,-3.521111320005545053e+01,-1.179335008383219119e+01,-9.235662621474210354e+00,-1.845797979569466207e+01,-5.898019100192810171e+00,-9.552674066938408259e+00,-1.209508855557122153e+01,7.846543386877151249e+00,-2.091248944518998698e+01,-1.097127363342362383e+00,-8.882283539431771402e+00,0.000000000000000000e+00
1.242294612243970420e-01,1.303196845659726932e+01,1.268590571328928718e+00,7.570429594248473393e+00,2.265038201317552335e+01,3.403197165002005420e+00,-7.966998647231907427e+00,-2.800413267985094379e+00,-4.457739255164213432e+00,3.348895494697377018e-01,-8.473593868812365315e+00,4.804341157621809089e+01,-7.762622452688772157e+00,-1.049054923352585433e+00,-3.035686600379955635e+01,-9.272796953388633412e+00,-1.326886457459495716e+01,-5.794411993675577577e+00,-1.131288149701960144e+01,-1.766392597054010594e+01,-4.814188334911535527e+00,-1.255552518673511031e+00,-1.001081305385902276e+01,1.757305068999848174e+00,-2.076795792782437289e+01,4.824757887146624569e-02,-3.476813512626860003e+00,0.000000000000000000e+00
2.866163813056374465e+00,3.599052522855352265e+00,5.775733322343477028e-01,1.365124123871759920e+01,-3.468904929138766136e+00,-6.096251147578591656e+00,-1.716085870149651527e+01,-8.909694726638663909e+00,-9.730284033766842811e-01,-2.529149393460647488e+00,-9.120745895484434485e+00,2.267159650037109486e+01,-7.024681273444353558e+00,-1.788042708461884445e+01,-3.106700429660952878e+01,-1.224755003577336332e+01,-2.788856153788114511e+01,-5.980232383922039929e+00,-1.194904986316333684e+01,-1.844001034376294612e+01,-6.841415326607904746e+00,2.945855916420114795e-01,-7.315214341734744607e+00,-2.936183381902282008e-01,-2.739946159253949531e+01,-2.965950364240834247e+00,-1.072415236243266889e+01,1.000000000000000000e+00
9.532830479723042316e+00,6.456195379998206363e+00,7.244239998901012001e+00,1.936552695300331806e+01,7.959666499432664466e+00,-2.286727338054777903e+00,-1.335133489197270862e+01,-2.243028059971997834e+00,-4.782552212900494482e+00,-3.481530345841599150e+00,-1.388265065738919546e+01,6.267159650037112328e+01,-6.072300321063401007e+00,1.167191963000199451e+00,-3.201938524899048133e+01,-1.034278813101145822e+01,-2.503141868073829812e+01,-9.789756193445848353e+00,-1.099666891078238606e+01,-1.844001034376294612e+01,-3.984272469465047539e+00,-2.256255726550084617e+01,-7.315214341734744607e+00,7.325429280857392200e+00,-1.311374730682521061e+01,-1.088075070979774850e-01,-4.057485695766002820e+00,0.000000000000000000e+00
8.355831378195638592e+00,1.363499142671878417e+01,-5.545021394637643652e-01,7.694367923353720329e+00,1.026874107265817315e+01,-2.547284391064664533e+00,-1.353102941128986814e+01,-6.106460225290955890e+00,-2.958652841831312941e+00,-6.365627380882030728e+00,-1.012703520366053489e+01,5.143170431708267643e+01,-6.090269772995117847e+00,-1.153721055272307439e+01,-3.201938524899048133e+01,-6.596157403248655626e+00,-1.445639621892337345e+01,-8.963161404586909242e+00,-1.112245507430439773e+01,-1.562779111644938013e+01,-2.124434194532432763e+00,-1.143946651976859386e+01,-7.378107423495750439e+00,1.256352451895262590e+01,-1.525211208669942309e+01,-1.097127363342362383e+00,-4.165302407356300307e+00,0.000000000000000000e+00
2.856642125376755104e+00,8.363612075420881808e+00,8.806660419501469050e+00,1.038291279790729149e+01,1.673724716101223464e+01,9.778872427728515504e+00,-1.754949560007537457e+01,-5.697393082709595546e+00,3.146284539822996607e-01,-2.481478651854674311e+00,-7.563533516394704392e+00,5.753241557819697505e+01,-5.845195746553365268e+00,-2.205748552077405478e+01,-3.119753037038952925e+01,-1.302444626917682236e+01,-7.034527169879581265e+00,-1.248459064925967255e+01,-2.714748344469480656e+00,-1.768526059929160965e+01,-3.850730031515557705e+00,-1.637752706838229599e+01,-8.095808736902831981e+00,1.234293948720065970e+01,-1.589555854663736767e+01,7.710168112842818999e-02,-7.286813751385189164e+00,0.000000000000000000e+00
1.144498417820552838e+01,2.340932694716330786e+01,-6.182018815012604307e-01,7.570429594248473393e+00,2.548057069242080530e+01,-1.313783967073465675e+00,-1.268397977930737852e+01,-5.630601947230378101e+00,-4.457739255164213432e+00,-2.495299129775546021e+00,-1.036038632164255269e+01,6.125095874602939716e+01,-5.875829999858583896e+00,-1.992451149767681784e+00,-3.130026223021464915e+01,-9.272796953388633412e+00,-1.798584570667043181e+01,-7.681204446505764949e+00,-1.508646640267997974e+01,-1.955071842337029508e+01,-2.927395882081346823e+00,-1.446309968848483152e+01,-2.463643242538267941e+00,2.700701295414944525e+00,-1.510758056933380544e+01,-2.781941100373817477e+00,-6.307002191872141950e+00,0.000000000000000000e+00
1.752057793289974796e+00,5.144425388982938330e+00,-6.214879497954331811e+00,1.241134905542918787e+01,8.347788085072309627e-01,5.943281646671184859e+00,-2.107819922261062473e+01,4.973133596147043534e-01,-2.015256615416216590e+00,-7.309023607297125302e+00,-1.295722388290581861e+01,4.199774205293175555e+01,-7.977062225825306108e+00,-1.719758791121363473e+01,-3.201938524899048133e+01,-7.539553629663750201e+00,-1.162620753967809151e+01,-1.556693498949256949e+01,-1.017905884788930315e+01,-2.034477224852485122e+01,-5.898019100192810171e+00,-7.665881614108215558e+00,-3.604522517835372142e+00,3.129562254801683707e+00,-2.751626303009565078e+01,-2.983919816172551087e+00,-9.825679765846865976e+00,1.000000000000000000e+00
-2.433509031859482974e+00,6.723631509943160722e+00,-2.329619322223685174e+00,6.887194456325385516e+00,2.656950028423268151e+01,3.125398556626535651e+00,-1.988256139406732714e+01,-1.118180787653626140e+01,-1.620783181866910283e+00,-5.310279622038704517e+00,-1.216123605961316123e+01,6.254755157504663998e+01,-6.856192880265648881e+00,-8.799661498020022066e+00,-3.050197906757137289e+01,-5.460237624809669121e+00,-2.758892414078752608e+01,-8.360222177415337796e+00,-7.547906922161043752e+00,-1.760496984951527111e+01,-5.778692950832095221e+00,-1.223835888818040374e+01,-6.207668136660783098e+00,-1.052862640960853469e+00,-2.368751836528321775e+01,2.907032912458171303e+00,-1.282919859923330286e+01,1.000000000000000000e+00
6.434675000851278526e+00,4.687276671558663566e+00,7.845064266789947283e+00,3.743728261828707105e+00,1.151475104159131035e+01,8.379279556955111730e+00,-9.355998939724582186e+00,-1.113994221592557565e+00,-4.291579523951089215e+00,-7.170818828088401098e+00,-9.516997717219751962e+00,6.330287641234349394e+01,-6.727323466358020809e+00,-1.030076180995660451e+01,-3.099206665073928946e+01,-9.206990183772072456e+00,1.203792122445683788e+01,-6.997023432125978104e+00,-1.099018015257679259e+01,-1.867132608320971343e+01,-5.697398330383979470e+00,-1.077241956402628631e+01,4.511810290850206684e-01,8.985906436809848685e+00,-2.407528808615015237e+01,1.348098856423520786e-01,-7.359644417581090892e+00,0.000000000000000000e+00
5.357581808375838861e+00,6.164446874603711990e+00,-3.177350698400182694e+00,8.043188377950666990e+00,5.666687651945188975e+00,2.891386404543958122e+00,-1.341250771219849369e+01,-8.899002947157441668e-01,-1.305347865802930940e+00,-7.073103562239761999e-01,-1.082549255626175011e+01,7.943029486046528120e+01,-6.256105840894715442e+00,-5.881954910692016369e+00,-3.168339545556024106e+01,-8.569639765482673255e+00,-2.760893243801461949e+00,-7.366563864613336676e+00,-4.975404933001339458e+00,-1.735962161887296418e+01,-5.057025883731297355e+00,-7.158652465001935639e+00,-4.627342669347896731e+00,9.885297524572521866e+00,-3.118911394435153284e+01,-2.819321206397491508e-01,-6.696136554321157064e+00,1.000000000000000000e+00
1.055947863819877064e+01,1.165992120984356006e+01,2.577884850052495125e+00,6.218101113327847429e+00,5.851715421091498115e+00,-8.440759075546075962e-01,-1.655362542260592562e+01,-7.256006851725935292e+00,-6.022065102416629401e-01,2.087640350274956091e+00,-9.723100170892358562e+00,3.771360434482166113e+01,-4.489198076006296390e+00,-8.549767446913563163e+00,-3.119330787239232450e+01,-1.057311182466941801e+01,1.322953214853555437e+00,-7.930121998941331185e+00,-8.316599806808412154e+00,-1.916837769425309546e+01,-5.147305230145271082e+00,-7.986676245580127897e+00,-7.611438915057762600e+00,1.180519870735887622e+01,-2.903135320821056808e+01,-1.364156533177029562e+00,-6.532267555380379065e+00,1.000000000000000000e+00
-1.078130885955305374e+00,7.031217841813123925e+00,-5.545021394637643652e-01,6.750971696938623978e+00,1.026874107265817315e+01,-1.603888164649568182e+00,-1.824801054336533923e+01,-3.276271546045673944e+00,-1.071860389001122016e+00,-2.592042475221653319e+00,-1.107043143007562946e+01,3.350717601519590971e+01,-6.090269772995117847e+00,-2.097117281687401302e+01,-3.107598902257538853e+01,-8.482949856078842998e+00,-2.011677357741393735e+01,-8.963161404586909242e+00,-1.489603997996477425e+01,-1.940137602210975842e+01,-4.954622873777716485e+00,-4.835692934862926506e+00,-7.378107423495750439e+00,5.959750934046965654e+00,-1.430871586028432674e+01,-2.983919816172551087e+00,-8.882283539431771402e+00,0.000000000000000000e+00
1.688645702711220054e+00,3.763406404476093314e+00,-3.302791150375128382e+00,7.853717203631891408e+00,1.065676606288250383e+01,5.165977867038296978e+00,-1.030742476022692600e+01,-6.448736232393097900e+00,-8.174113167546154912e+00,-2.716426776509504037e+00,-1.454399346975912444e+01,7.357783811059326240e+01,-7.309374279157182741e+00,-8.310391779703451220e+00,-3.200057576100145695e+01,-7.736973938513431293e+00,7.736453931091034519e+00,-3.468534636405522065e+00,-5.486785522727167574e+00,-1.920936436334621433e+01,-7.021974019435852199e+00,-8.360563496917805537e+00,-1.046220287987504882e+01,-6.317135467415084804e-01,-1.948106500794848372e+01,-1.356814283655019882e+00,8.794167226007267857e-01,1.000000000000000000e+00
1.752057793289974796e+00,1.363499142671878417e+01,1.332290313366424783e+00,8.637764149768813127e+00,-1.086174179078582824e-01,3.113092967425902913e+00,-1.353102941128986814e+01,-1.389479093215483019e+00,-1.284641625860292180e-01,-6.365627380882030728e+00,-8.240242750830347518e+00,3.633736469444119166e+01,-5.146873546580023273e+00,-5.876833194232503388e+00,-3.201938524899048133e+01,-7.539553629663750201e+00,-5.022433954772424158e+00,-8.019765178171814668e+00,-9.235662621474210354e+00,-1.940137602210975842e+01,-4.011226647362621911e+00,-8.609277840523311909e+00,-3.604522517835372142e+00,1.633710942461300419e+01,-1.808230076594470503e+01,-3.927316042587645217e+00,-1.076907599226196055e+01,1.000000000000000000e+00
7.651577383959285328e+00,1.453717813258711544e+01,5.253028444231080840e+00,4.911610649217625024e+00,-1.558154047439259671e-01,3.165386220290869801e+00,-8.095747767885061563e+00,-1.925162894643603906e+00,-5.208760683106555156e+00,-3.350235805593311689e+00,-9.437436698460031081e+00,4.280365743022196057e+01,-5.781274914663820041e+00,-1.243087391749021720e+00,-3.009105162827089686e+01,-3.467733360559018152e+00,2.423072556792125454e+01,-1.061060436489098002e+01,-1.403352748618246437e+00,-1.769030836452129307e+01,-3.793682738146658462e+00,-9.203271678780922116e-01,5.718459865098886041e-01,5.494526783863967978e+00,-1.735155965455138372e+01,-1.739455440418743226e+00,-7.260574217339391012e+00,0.000000000000000000e+00
2.328395730045279777e+00,6.723631509943160722e+00,-2.329619322223685174e+00,8.791956361087287064e+00,1.228378599851839681e+01,-5.446030014802037300e+00,-1.893018044168637459e+01,-3.562760257488642779e+00,-1.620783181866910283e+00,-1.500755812514895204e+00,-3.589807488184590056e+00,2.826183728933236239e+01,-7.808573832646601431e+00,-1.165680435516287616e+01,-3.050197906757137289e+01,-1.022214238671443098e+01,-3.139844795031133629e+01,-6.455460272653432696e+00,-1.611933549358961315e+01,-1.760496984951527111e+01,-4.826311998451142671e+00,-8.097874596089766897e-01,-3.350525279517926336e+00,1.804280216182000629e+00,-2.273513741290226875e+01,-3.759633754208495660e+00,-9.019674789709494434e+00,1.000000000000000000e+00
5.525642698950356646e+00,1.269159520030368782e+01,2.275686539781517581e+00,6.750971696938623978e+00,1.778175034922327313e+00,1.226300514595713764e+00,-1.636121809053515364e+01,-7.993252678121145038e+00,-2.958652841831312941e+00,-1.648646248806559633e+00,-9.183638977245440316e+00,3.633736469444119166e+01,-7.977062225825306108e+00,-1.059381432630797804e+01,-3.107598902257538853e+01,-1.131313853532412672e+01,-1.256960376609318075e+01,-8.963161404586909242e+00,-5.462077715813830281e+00,-1.845797979569466207e+01,-4.011226647362621911e+00,-1.238286274618368665e+01,-7.378107423495750439e+00,2.011069433027337539e+01,-2.468607435085036883e+01,-3.927316042587645217e+00,-6.052094860186487679e+00,1.000000000000000000e+00
1.004213597060735097e+00,5.047175887184771170e+00,5.124075145323224945e+00,2.069401516036080579e+00,-5.263479789052972535e+00,9.229666970274784887e+00,-6.630186448999150883e+00,-7.859670407162711925e+00,-9.673199580879053627e+00,-3.563079657478493090e+00,-9.116967229250578342e+00,4.000086612444562206e+01,-7.094934506020649678e+00,-1.197317954655937911e+01,-3.222484896864072113e+01,-6.640028582993029005e+00,-2.786846725476921449e+01,-1.243181451909283197e+00,-1.133758930393293696e+01,-1.935870676460674744e+01,-5.938143254154576667e+00,1.597429390040370123e+01,1.999431112403188493e+00,-2.003970732543351119e+00,-2.122332594341304812e+01,-3.985024247101569106e+00,-4.092471741160398579e+00,1.000000000000000000e+00
5.462230608371598350e+00,1.508416112145722821e+01,-8.963168508865692274e+00,2.193339845141323963e+00,1.160016228929760018e+01,-5.211380623527741562e+00,-1.219421721305711515e+01,3.928622258172937975e+00,-3.457132035470683817e+00,-1.773030550094410351e+00,-6.996823658438371396e+00,3.961557395964987904e+01,-7.309374279157182741e+00,1.801742580324017240e-01,-3.105717953458636416e+01,-1.056716261775871502e+01,1.622701996882689457e+01,-2.525138409990425714e+00,-7.698043906516964796e-01,-1.920936436334621433e+01,-6.078577793020757625e+00,2.960191220063329354e+00,-1.028240615724104856e+00,1.917960720797546514e+01,-2.042446123436357652e+01,-1.356814283655019882e+00,-7.611149315135121718e+00,1.000000000000000000e+00
-1.836226670866754063e-01,3.281945311602285642e+00,-4.332637026698252569e+00,8.628911411975582979e+00,4.481984967331250402e+00,1.054621361765708087e+01,-2.020907034054179263e+01,-5.196459566615470038e+00,-4.817752006125980202e+00,-3.528528462676311150e+00,-1.108709936707434451e+01,2.928941386524195423e+01,-7.018348872757601775e+00,-1.166406736086776874e+01,-3.196801931907792138e+01,-1.130217074038803382e+01,-2.265998223354681329e+01,-1.089315639275631753e+01,-1.106867151689726114e+01,-1.752525088365532113e+01,-4.944591835287274861e+00,-2.962717945566382127e+00,-5.477209038602561364e+00,1.549785116201529434e+01,-1.328761050931346688e+01,-1.082700312213881855e+00,-7.957094979565652260e+00,0.000000000000000000e+00
9.020955913518591274e-03,1.121810014190297267e+01,2.482335236996252803e+00,5.079812667289029804e+00,-1.564143024376861035e+00,-7.048632099959540653e+00,-1.620847774911556627e+01,-4.147789964733902046e+00,-3.830171260519541043e+00,-5.386292250603503362e+00,-8.168364943103480158e+00,2.362397745275205807e+01,-7.024681273444353558e+00,-1.502328422747598680e+01,-2.916224239184762368e+01,-1.034278813101145822e+01,-7.888561537881145114e+00,-5.980232383922039929e+00,-1.290143081554428939e+01,-1.748762939138199357e+01,-6.841415326607904746e+00,-8.276842979786557919e+00,-1.207711910363950558e+01,9.230191185619290195e+00,-2.549469968777759021e+01,-3.918331316621786797e+00,-1.167653331481362144e+01,0.000000000000000000e+00
6.675687622580184666e+00,2.646671570474403268e+00,3.434716189377205353e+00,3.175050762527124704e+00,1.462633316609932876e+01,-3.239108290435734006e+00,-1.239895393959175607e+01,-5.100170917114855484e+00,2.836495406147124143e+00,-1.576768441079694050e+00,-8.168364943103480158e+00,2.933826316703775205e+01,-7.024681273444353558e+00,-1.597566517985693935e+01,-3.201938524899048133e+01,-6.533264321487649795e+00,5.444771795452197694e+00,-1.264689905058870600e+01,-6.234764148877623313e+00,-1.653524843900104102e+01,-4.936653421845999645e+00,-1.208636678931037167e+01,-6.362833389353791169e+00,1.208733404276215140e+01,-1.311374730682521061e+01,-2.965950364240834247e+00,-1.072415236243266889e+01,0.000000000000000000e+00
3.793165566889015849e+00,8.847204793750940155e+00,3.343716557895071162e+00,1.093234101900584676e+00,1.114637727699113867e+01,-6.472472464608234333e+00,-1.388430082651703401e+01,-7.672844176668927041e+00,-5.181067394571035045e+00,-3.343325566632874946e+00,-1.135886654022064945e+01,2.712138494783314968e+01,-5.765957788011210283e+00,-2.041756324751275997e+01,-2.908730474597738436e+01,-8.218670327527686226e+00,-2.148961075633010864e+00,-9.701425947849248388e+00,-1.373052157216349478e+01,-1.389145186937323651e+01,-3.783651699656216838e+00,-6.648430345697441624e+00,-1.179500046237948929e+01,3.693902842919456475e+00,-2.394051719666228450e+01,-2.677409341671214804e+00,-9.183543788650272433e+00,1.000000000000000000e+00
1.280458620623575428e+01,1.053315531946697092e+01,-4.248574174617800736e-01,8.791956361087287064e+00,1.895045266518506111e+01,1.550635093757891525e+01,-1.797779948930541849e+01,-7.372284067012452091e+00,4.093502532418805018e+00,-4.357898669657752855e+00,-7.399331297708400257e+00,4.540469443218952961e+01,-4.951430975503743781e+00,-4.037756736115262868e+00,-2.954959811519042034e+01,-9.269761434333478434e+00,1.812536157349819632e+01,-1.026498408217724112e+01,-3.738383112637233552e+00,-1.570020794475336601e+01,-6.731073903213047771e+00,-1.128597793579945119e+01,-6.207668136660783098e+00,3.709042120943905729e+00,-9.401804079568933048e+00,-3.759633754208495660e+00,-1.187681764685235031e+01,1.000000000000000000e+00
1.492524103858712792e+01,2.800484218728477970e+00,6.901668040374854485e+00,8.460709393904178199e+00,3.024185003855464515e+00,8.379279556955111730e+00,-1.312958384538495693e+01,-1.705979951774629910e-01,-3.348183297535995528e+00,3.763509832323546078e-01,-7.630205264389564590e+00,4.349155565762649189e+01,-7.670719692773115383e+00,-7.470573130711322563e+00,-3.099206665073928946e+01,-1.109378263660225983e+01,-1.060358820950543191e+01,-9.827212111371260050e+00,-5.329802794086226925e+00,-1.772792985679462063e+01,-6.640794556799074044e+00,5.483351529548485814e-01,-9.926177461481017872e+00,1.438736625489084986e+00,-1.181113714275392823e+01,-8.085863407727429397e-01,-9.246436870411278264e+00,1.000000000000000000e+00
9.411527702735952516e+00,3.008603765841758815e+01,-1.575248052638677621e+00,6.600475154453683047e+00,1.189388728210040114e+01,4.947842134563458671e+00,-1.762376294442164237e+01,-6.674184876864298843e+00,-1.544470710312367601e+00,-3.417964639309332142e+00,-3.806616547733041145e+00,4.671087984333740906e+01,-7.716671072730943770e+00,-1.369377629118290685e+01,-3.114616444047696930e+01,-1.018328979499544573e+01,5.516603796629055978e+00,-8.754208278938511611e+00,-9.264738371968006092e+00,-1.580913546083717236e+01,-4.784095219440210656e+00,-1.073096717342536977e+01,-5.251514125594548332e+00,9.616888771772771349e+00,-2.996879281830801744e+01,-1.795263720573280430e+00,-5.418228965103972783e+00,1.000000000000000000e+00
5.721194729136209745e+00,1.070755324567533506e+01,2.293886466077942998e+00,1.433355245943230472e+01,1.926482209773947574e+01,7.391009325389283902e-01,-1.512075248673500383e+01,-1.255896822257049905e+00,1.647555136102077711e+00,-7.328909782332111433e-01,-6.286778550005294619e+00,2.396313027538903384e+01,-6.151538279605555992e+00,-7.256198414483904457e+00,-3.222484896864072113e+01,-8.526821035823218153e+00,-3.635903329250507454e+01,-6.903558810399852419e+00,-9.450796851102749585e+00,-1.841531053819165109e+01,-4.051350801324388406e+00,-9.497404212803850498e+00,-8.377927378162848271e+00,6.486595305192501826e+00,-2.311011839624324082e+01,-2.098231794271380402e+00,-5.035867967575491377e+00,1.000000000000000000e+00
1.717693868775807431e+00,7.517465350803952617e+00,-3.475690450191184055e+00,1.856935808998517956e+00,2.660909066423282354e+01,1.775505972049444381e+00,-1.029939516613967498e+01,-3.944182900837841288e+00,-2.404787071120901842e+00,-3.397233922428023689e+00,-6.686809037974468239e+00,2.462363112932462172e+01,-6.727323466358020809e+00,-5.583780677881136967e+00,-3.099206665073928946e+01,-1.015038641018716703e+01,-1.437717311516580310e+01,-3.223438526465599807e+00,-2.499614114840941426e+00,-1.867132608320971343e+01,-4.754002103968885784e+00,7.152108737860508825e+00,-4.265800102990450426e+00,7.099113983979655984e+00,-1.747151450124449212e+01,-3.638775020018025774e+00,-8.303040643996183690e+00,0.000000000000000000e+00
4.843322534362894061e+00,5.941437185708998925e+00,-4.567072884805263300e-01,1.444427291082038067e+01,3.235151572304480538e+01,9.946102048047112731e+00,-2.516433756639593611e+01,-4.748910184046853722e+00,-9.045977781165884579e+00,-4.309526996934700982e+00,-1.132553066622321936e+01,3.467640610308694704e+01,-7.701353946078334900e+00,-2.016384963122337126e+01,-2.919003660580250425e+01,-7.288224965018920365e+00,-3.129434969328639227e+01,-1.056740182955176444e+01,-2.409517258406335571e+00,-1.863202200252649021e+01,-6.660856633779957292e+00,-6.620795418630159190e+00,-8.966069469362633271e+00,-4.133420703762940462e+00,-3.266736401720238092e+01,-2.706263443928176748e+00,-1.105189036031422489e+01,1.000000000000000000e+00
2.778705951765703119e+00,-3.856700533193283320e+00,-8.006122337728278637e+00,5.050086737766303457e+00,6.318921171316119967e+00,2.677936671061743823e+00,-1.480160385926360789e+01,-2.574964623513897877e+00,4.950354136658603466e+00,-3.680553719805907065e+00,-6.946819847442224471e+00,3.245753965479470082e+01,-8.298721885530106590e+00,-1.925057607225048883e+01,-3.309806977715422960e+01,-1.343025468181227566e+01,-2.519995783635938835e+01,-3.338927030387871753e+00,-8.478324874193859273e+00,-1.917736242021895521e+01,-6.108670908492081608e+00,1.114851157834067408e+00,-2.957350864743297336e+00,3.772853693881792481e+00,-2.820475841935162720e+01,-3.286887889870651058e+00,-5.669733862658006274e+00,1.000000000000000000e+00
3.673214170634334863e+00,6.544970332822295234e+00,2.366686171263651772e+00,7.871422679218355256e+00,-7.958400971746662833e+00,-2.153093622103302351e+00,-9.215493845119304694e+00,-2.608360191253506599e+00,1.204462519533748832e+00,-8.434548016001901516e-01,-4.133299105195657575e+00,2.540958882559546339e+01,-8.283404758877496832e+00,-8.056678163414062510e+00,-3.021651516799639126e+01,-7.758909528385617094e+00,1.502116526375658623e+00,-5.268922018557276488e+00,-2.764163958296155243e+00,-1.069746369685885590e+01,-5.155243643586547186e+00,-7.857587585297665100e-01,-5.773433611925579356e+00,1.034067520388006756e-01,-2.341006816272038904e+01,2.387916519748395139e+00,-5.687941529206980817e+00,0.000000000000000000e+00
-1.064644820558513061e+00,4.138123092594106822e+00,1.607303971375117158e+00,-8.103024123559363190e+00,3.441438528984143375e+00,-5.109796361436725221e+00,-2.066021860951479283e+01,-1.675303408398654881e+00,3.318090453424229480e+00,-5.503766312930919113e+00,-6.932629061744364662e+00,2.831784774859978882e+01,-8.237453378919667557e+00,-1.191433753663520534e+01,-3.289260605750398980e+01,-9.576859692544092084e+00,3.423254259684128442e+00,-3.341027378393437886e+00,-3.339560815275110173e+00,-1.635390409461324879e+01,-5.107181076183505475e+00,5.291387233618642938e+00,-3.745491377281949141e+00,9.364607705485575195e+00,-2.586337385284464574e+01,-3.540673762821535675e-01,-5.652717269195328242e+00,1.000000000000000000e+00
-1.347346595402125757e-01,1.269159520030368782e+01,6.049271445441895878e+00,6.750971696938623978e+00,3.664967487752520015e+00,5.943281646671184859e+00,-9.757444505629493392e+00,2.384105812444893502e+00,-6.732237747491688573e+00,-7.052500223914659472e-01,-8.240242750830347518e+00,2.501660997746006387e+01,-7.977062225825306108e+00,-2.002777659045891667e+01,-2.824580034333010303e+01,-9.357800447580899572e-01,-2.200356603024413005e+01,-7.076368951756721870e+00,-4.518681489398737483e+00,-1.468439489003428555e+01,-5.898019100192810171e+00,-1.426965519901387580e+01,-1.115169232915612696e+01,7.846543386877151249e+00,-2.751626303009565078e+01,-1.097127363342362383e+00,-9.825679765846865976e+00,1.000000000000000000e+00
5.833494827261427318e+00,2.630297590581683664e+00,-6.136518999271523001e-01,1.918904973551139648e+00,6.739024910955279779e+00,-2.143131032398983393e+00,-1.072291998213092512e+01,-8.802252474153000605e-01,-3.542036317284639857e+00,-6.275794274396360173e+00,-6.570133478983459341e+00,8.864947311077685299e+00,-6.834543352926287341e+00,-1.507314151143430792e+01,-3.040823193371211630e+01,-1.022716097473982089e+01,-2.676339176751869786e+01,-8.581398137581642160e+00,-1.419685373367201997e+01,-1.670986242974925418e+01,-2.937426920571788447e+00,-1.350588599853609750e+01,-1.096831521233711726e+01,2.596563331597558033e+00,-2.650604441087070029e+01,-1.852971925087204319e+00,-3.458605846077885460e+00,1.000000000000000000e+00
